fen
5b4/5b4/1b3bw3/5w4/4wbb1w1/3w1w1b2/3w1wbbbb/10/3w4w1/10 [w] 21 - b46 - w95
5b4/5b4/1b3bw3/5w4/4wbb1w1/3w1w1b2/3w1wbbbb/10/3w4w1/5w4 [w] 22 - w95 - w62
5b4/5b4/1b3bw3/5w4/4wbb1w1/3w1w1b2/2ww1wbbbb/10/3w4w1/5w4 [b] 23 - w62 - b17
5b4/5b1b2/1b3bw3/5w4/4wbb1w1/3w1w1b2/2ww1wbbbb/10/3w4w1/5w4 [b] 24 - b17 - b47
5b4/5b1b2/1b3bw3/5w4/4wbbbw1/3w1w1b2/2ww1wbbbb/10/3w4w1/5w4 [w] 25 - b47 - w71
======
10/10/10/10/10/4b5/10/10/10/10 [w] 1 - b54 - w44
10/10/10/10/4w5/4b5/10/10/10/10 [w] 2 - w44 - w55
10/10/10/10/4w5/4bw4/10/10/10/10 [b] 3 - w55 - b66
10/10/10/10/4w5/4bw4/6b3/10/10/10 [b] 4 - b66 - b45
10/10/10/10/4wb4/4bw4/6b3/10/10/10 [w] 5 - b45 - w63
10/10/10/10/4wb4/4bw4/3w2b3/10/10/10 [w] 6 - w63 - w36
10/10/10/6w3/4wb4/4bw4/3w2b3/10/10/10 [b] 7 - w36 - b46
10/10/10/6w3/4wbb3/4bw4/3w2b3/10/10/10 [b] 8 - b46 - b56
10/10/10/6w3/4wbb3/4bwb3/3w2b3/10/10/10 [w] 9 - b56 - w74
10/10/10/6w3/4wbb3/4bwb3/3w2b3/4w5/10/10 [w] 10 - w74 - w76
10/10/10/6w3/4wbb3/4bwb3/3w2b3/4w1w3/10/10 [b] 11 - w76 - b34
10/10/10/4b1w3/4wbb3/4bwb3/3w2b3/4w1w3/10/10 [b] 12 - b34 - b67
10/10/10/4b1w3/4wbb3/4bwb3/3w2bb2/4w1w3/10/10 [w] 13 - b67 - w78
10/10/10/4b1w3/4wbb3/4bwb3/3w2bb2/4w1w1w1/10/10 [w] 14 - w78 - w65
10/10/10/4b1w3/4wbb3/4bwb3/3w1wbb2/4w1w1w1/10/10 [b] 15 - w65 - b73
10/10/10/4b1w3/4wbb3/4bwb3/3w1wbb2/3bw1w1w1/10/10 [b] 16 - b73 - b23
10/10/3b6/4b1w3/4wbb3/4bwb3/3w1wbb2/3bw1w1w1/10/10 [w] 17 - b23 - w2
2w7/10/3b6/4b1w3/4wbb3/4bwb3/3w1wbb2/3bw1w1w1/10/10 [w] 18 - w2 - w75
2w7/10/3b6/4b1w3/4wbb3/4bwb3/3w1wbb2/3bwww1w1/10/10 [b] 19 - w75 - b12
======
10/10/10/10/5b4/10/10/10/10/10 [w] 1 - b45 - w44
10/10/10/10/4wb4/10/10/10/10/10 [w] 2 - w44 - w21
10/10/1w8/10/4wb4/10/10/10/10/10 [b] 3 - w21 - b55
10/10/1w8/10/4wb4/5b4/10/10/10/10 [b] 4 - b55 - b87
10/10/1w8/10/4wb4/5b4/10/10/7b2/10 [w] 5 - b87 - w65
10/10/1w8/10/4wb4/5b4/5w4/10/7b2/10 [w] 6 - w65 - w56
10/10/1w8/10/4wb4/5bw3/5w4/10/7b2/10 [b] 7 - w56 - b35
10/10/1w8/5b4/4wb4/5bw3/5w4/10/7b2/10 [b] 8 - b35 - b25
10/10/1w3b4/5b4/4wb4/5bw3/5w4/10/7b2/10 [w] 9 - b25 - w15
10/5w4/1w3b4/5b4/4wb4/5bw3/5w4/10/7b2/10 [w] 10 - w15 - w32
10/5w4/1w3b4/2w2b4/4wb4/5bw3/5w4/10/7b2/10 [b] 11 - w32 - b54
10/5w4/1w3b4/2w2b4/4wb4/4bbw3/5w4/10/7b2/10 [b] 12 - b54 - b66
10/5w4/1w3b4/2w2b4/4wb4/4bbw3/5wb3/10/7b2/10 [w] 13 - b66 - w74
10/5w4/1w3b4/2w2b4/4wb4/4bbw3/5wb3/4w5/7b2/10 [w] 14 - w74 - w47
10/5w4/1w3b4/2w2b4/4wb1w2/4bbw3/5wb3/4w5/7b2/10 [b] 15 - w47 - b38
10/5w4/1w3b4/2w2b2b1/4wb1w2/4bbw3/5wb3/4w5/7b2/10 [b] 16 - b38 - b83
10/5w4/1w3b4/2w2b2b1/4wb1w2/4bbw3/5wb3/4w5/3b3b2/10 [w] 17 - b83 - w36
10/5w4/1w3b4/2w2bw1b1/4wb1w2/4bbw3/5wb3/4w5/3b3b2/10 [w] 18 - w36 - w46
10/5w4/1w3b4/2w2bw1b1/4wbww2/4bbw3/5wb3/4w5/3b3b2/10 [b] 19 - w46 - b14
10/4bw4/1w3b4/2w2bw1b1/4wbww2/4bbw3/5wb3/4w5/3b3b2/10 [b] 20 - b14 - b26
10/4bw4/1w3bb3/2w2bw1b1/4wbww2/4bbw3/5wb3/4w5/3b3b2/10 [w] 21 - b26 - w48
10/4bw4/1w3bb3/2w2bw1b1/4wbwww1/4bbw3/5wb3/4w5/3b3b2/10 [w] 22 - w48 - w27
10/4bw4/1w3bbw2/2w2bw1b1/4wbwww1/4bbw3/5wb3/4w5/3b3b2/10 [b] 23 - w27 - b93
10/4bw4/1w3bbw2/2w2bw1b1/4wbwww1/4bbw3/5wb3/4w5/3b3b2/3b6 [b] 24 - b93 - b58
10/4bw4/1w3bbw2/2w2bw1b1/4wbwww1/4bbw1b1/5wb3/4w5/3b3b2/3b6 [w] 25 - b58 - w78
10/4bw4/1w3bbw2/2w2bw1b1/4wbwww1/4bbw1b1/5wb3/4w3w1/3b3b2/3b6 [w] 26 - w78 - w77
10/4bw4/1w3bbw2/2w2bw1b1/4wbwww1/4bbw1b1/5wb3/4w2ww1/3b3b2/3b6 [b] 27 - w77 - b95
10/4bw4/1w3bbw2/2w2bw1b1/4wbwww1/4bbw1b1/5wb3/4w2ww1/3b3b2/3b1b4 [b] 28 - b95 - b76
10/4bw4/1w3bbw2/2w2bw1b1/4wbwww1/4bbw1b1/5wb3/4w1bww1/3b3b2/3b1b4 [w] 29 - b76 - w57
10/4bw4/1w3bbw2/2w2bw1b1/4wbwww1/4bbwwb1/5wb3/4w1bww1/3b3b2/3b1b4 [w] 30 - w57 - w10
10/w3bw4/1w3bbw2/2w2bw1b1/4wbwww1/4bbwwb1/5wb3/4w1bww1/3b3b2/3b1b4 [b] 31 - w10 - b67
10/w3bw4/1w3bbw2/2w2bw1b1/4wbwww1/4bbwwb1/5wbb2/4w1bww1/3b3b2/3b1b4 [b] 32 - b67 - b89
10/w3bw4/1w3bbw2/2w2bw1b1/4wbwww1/4bbwwb1/5wbb2/4w1bww1/3b3b1b/3b1b4 [w] 33 - b89 - w24
10/w3bw4/1w2wbbw2/2w2bw1b1/4wbwww1/4bbwwb1/5wbb2/4w1bww1/3b3b1b/3b1b4 [w] 34 - w24 - w53
10/w3bw4/1w2wbbw2/2w2bw1b1/4wbwww1/3wbbwwb1/5wbb2/4w1bww1/3b3b1b/3b1b4 [b] 35 - w53 - b86
10/w3bw4/1w2wbbw2/2w2bw1b1/4wbwww1/3wbbwwb1/5wbb2/4w1bww1/3b2bb1b/3b1b4 [b] 36 - b86 - b49
10/w3bw4/1w2wbbw2/2w2bw1b1/4wbwwwb/3wbbwwb1/5wbb2/4w1bww1/3b2bb1b/3b1b4 [w] 37 - b49 - w9
9w/w3bw4/1w2wbbw2/2w2bw1b1/4wbwwwb/3wbbwwb1/5wbb2/4w1bww1/3b2bb1b/3b1b4 [w] 38 - w9 - w85
9w/w3bw4/1w2wbbw2/2w2bw1b1/4wbwwwb/3wbbwwb1/5wbb2/4w1bww1/3b1wbb1b/3b1b4 [b] 39 - w85 - b18
9w/w3bw2b1/1w2wbbw2/2w2bw1b1/4wbwwwb/3wbbwwb1/5wbb2/4w1bww1/3b1wbb1b/3b1b4 [b] 40 - b18 - b51
9w/w3bw2b1/1w2wbbw2/2w2bw1b1/4wbwwwb/1b1wbbwwb1/5wbb2/4w1bww1/3b1wbb1b/3b1b4 [w] 41 - b51 - w37
9w/w3bw2b1/1w2wbbw2/2w2bwwb1/4wbwwwb/1b1wbbwwb1/5wbb2/4w1bww1/3b1wbb1b/3b1b4 [w] 42 - w37 - w17
9w/w3bw1wb1/1w2wbbw2/2w2bwwb1/4wbwwwb/1b1wbbwwb1/5wbb2/4w1bww1/3b1wbb1b/3b1b4 [b] 43 - w17 - b41
9w/w3bw1wb1/1w2wbbw2/2w2bwwb1/1b2wbwwwb/1b1wbbwwb1/5wbb2/4w1bww1/3b1wbb1b/3b1b4 [b] 44 - b41 - b7
7b1w/w3bw1wb1/1w2wbbw2/2w2bwwb1/1b2wbwwwb/1b1wbbwwb1/5wbb2/4w1bww1/3b1wbb1b/3b1b4 [w] 45 - b7 - w97
7b1w/w3bw1wb1/1w2wbbw2/2w2bwwb1/1b2wbwwwb/1b1wbbwwb1/5wbb2/4w1bww1/3b1wbb1b/3b1b1w2 [w] 46 - w97 - w33
7b1w/w3bw1wb1/1w2wbbw2/2ww1bwwb1/1b2wbwwwb/1b1wbbwwb1/5wbb2/4w1bww1/3b1wbb1b/3b1b1w2 [b] 47 - w33 - b43
7b1w/w3bw1wb1/1w2wbbw2/2ww1bwwb1/1b1bwbwwwb/1b1wbbwwb1/5wbb2/4w1bww1/3b1wbb1b/3b1b1w2 [b] 48 - b43 - b34
7b1w/w3bw1wb1/1w2wbbw2/2wwbbwwb1/1b1bwbwwwb/1b1wbbwwb1/5wbb2/4w1bww1/3b1wbb1b/3b1b1w2 [w] 49 - b34 - w42
7b1w/w3bw1wb1/1w2wbbw2/2wwbbwwb1/1bwbwbwwwb/1b1wbbwwb1/5wbb2/4w1bww1/3b1wbb1b/3b1b1w2 [w] 50 - w42 - w94
7b1w/w3bw1wb1/1w2wbbw2/2wwbbwwb1/1bwbwbwwwb/1b1wbbwwb1/5wbb2/4w1bww1/3b1wbb1b/3bwb1w2 [b] 51 - w94 - b52
7b1w/w3bw1wb1/1w2wbbw2/2wwbbwwb1/1bwbwbwwwb/1bbwbbwwb1/5wbb2/4w1bww1/3b1wbb1b/3bwb1w2 [b] 52 - b52 - b16
======
10/10/10/3b6/10/10/10/10/10/10 [w] 1 - b33 - w66
10/10/10/3b6/10/10/6b3/10/10/10 [w] 2 - b66 - w94
10/10/10/3b6/10/10/6b3/10/10/4w5 [w] 3 - w94 - w45
10/10/10/3b6/5w4/10/6b3/10/10/4w5 [b] 4 - w45 - b44
10/10/10/3b6/4bw4/10/6b3/10/10/4w5 [b] 5 - b44 - b55
10/10/10/3b6/4bw4/5b4/6b3/10/10/4w5 [w] 6 - b55 - w54
10/10/10/3b6/4bw4/4wb4/6b3/10/10/4w5 [w] 7 - w54 - w37
10/10/10/3b3w2/4bw4/4wb4/6b3/10/10/4w5 [b] 8 - w37 - b92
10/10/10/3b3w2/4bw4/4wb4/6b3/10/10/2b1w5 [b] 9 - b92 - b36
10/10/10/3b2bw2/4bw4/4wb4/6b3/10/10/2b1w5 [w] 10 - b36 - w84
10/10/10/3b2bw2/4bw4/4wb4/6b3/10/4w5/2b1w5 [w] 11 - w84 - w74
10/10/10/3b2bw2/4bw4/4wb4/6b3/4w5/4w5/2b1w5 [b] 12 - w74 - b65
10/10/10/3b2bw2/4bw4/4wb4/5bb3/4w5/4w5/2b1w5 [b] 13 - b65 - b64
10/10/10/3b2bw2/4bw4/4wb4/4bbb3/4w5/4w5/2b1w5 [w] 14 - b64 - w46
10/10/10/3b2bw2/4bww3/4wb4/4bbb3/4w5/4w5/2b1w5 [w] 15 - w46 - w63
10/10/10/3b2bw2/4bww3/4wb4/3wbbb3/4w5/4w5/2b1w5 [b] 16 - w63 - b77
10/10/10/3b2bw2/4bww3/4wb4/3wbbb3/4w2b2/4w5/2b1w5 [b] 17 - b77 - b88
======
10/10/10/10/10/10/10/9b/10/10 [w] 1 - b79 - w54
10/10/10/10/10/4b5/10/9b/10/10 [w] 2 - b54 - w55
10/10/10/10/10/4bw4/10/9b/10/10 [w] 3 - w55 - w44
10/10/10/10/4w5/4bw4/10/9b/10/10 [b] 4 - w44 - b4
4b5/10/10/10/4w5/4bw4/10/9b/10/10 [b] 5 - b4 - b35
4b5/10/10/5b4/4w5/4bw4/10/9b/10/10 [w] 6 - b35 - w70
4b5/10/10/5b4/4w5/4bw4/10/w8b/10/10 [w] 7 - w70 - w33
4b5/10/10/3w1b4/4w5/4bw4/10/w8b/10/10 [b] 8 - w33 - b66
4b5/10/10/3w1b4/4w5/4bw4/6b3/w8b/10/10 [b] 9 - b66 - b63
4b5/10/10/3w1b4/4w5/4bw4/3b2b3/w8b/10/10 [w] 10 - b63 - w45
4b5/10/10/3w1b4/4ww4/4bw4/3b2b3/w8b/10/10 [w] 11 - w45 - w65
4b5/10/10/3w1b4/4ww4/4bw4/3b1wb3/w8b/10/10 [b] 12 - w65 - b46
4b5/10/10/3w1b4/4wwb3/4bw4/3b1wb3/w8b/10/10 [b] 13 - b46 - b57
4b5/10/10/3w1b4/4wwb3/4bw1b2/3b1wb3/w8b/10/10 [w] 14 - b57 - w75
4b5/10/10/3w1b4/4wwb3/4bw1b2/3b1wb3/w4w3b/10/10 [w] 15 - w75 - w62
4b5/10/10/3w1b4/4wwb3/4bw1b2/2wb1wb3/w4w3b/10/10 [b] 16 - w62 - b24
4b5/10/4b5/3w1b4/4wwb3/4bw1b2/2wb1wb3/w4w3b/10/10 [b] 17 - b24 - b68
======
10/10/10/10/10/5b4/10/10/10/10 [w] 1 - b55 - w45
10/10/10/10/5b4/5b4/10/10/10/10 [w] 2 - b45 - w65
10/10/10/10/5b4/5b4/5w4/10/10/10 [w] 3 - w65 - w14
10/4w5/10/10/5b4/5b4/5w4/10/10/10 [b] 4 - w14 - b54
10/4w5/10/10/5b4/4bb4/5w4/10/10/10 [b] 5 - b54 - b63
10/4w5/10/10/5b4/4bb4/3b1w4/10/10/10 [w] 6 - b63 - w97
10/4w5/10/10/5b4/4bb4/3b1w4/10/10/7w2 [w] 7 - w97 - w44
10/4w5/10/10/4wb4/4bb4/3b1w4/10/10/7w2 [b] 8 - w44 - b36
10/4w5/10/6b3/4wb4/4bb4/3b1w4/10/10/7w2 [b] 9 - b36 - b27
10/4w5/7b2/6b3/4wb4/4bb4/3b1w4/10/10/7w2 [w] 10 - b27 - w9
9w/4w5/7b2/6b3/4wb4/4bb4/3b1w4/10/10/7w2 [w] 11 - w9 - w15
9w/4ww4/7b2/6b3/4wb4/4bb4/3b1w4/10/10/7w2 [b] 12 - w15 - b72
======
10/10/10/10/4b5/10/10/10/10/10 [w] 1 - b44 - w54
10/10/10/10/4b5/4w5/10/10/10/10 [w] 2 - w54 - w55
10/10/10/10/4b5/4ww4/10/10/10/10 [b] 3 - w55 - b70
10/10/10/10/4b5/4ww4/10/b9/10/10 [b] 4 - b70 - b56
10/10/10/10/4b5/4wwb3/10/b9/10/10 [w] 5 - b56 - w45
10/10/10/10/4bw4/4wwb3/10/b9/10/10 [w] 6 - w45 - w48
10/10/10/10/4bw2w1/4wwb3/10/b9/10/10 [b] 7 - w48 - b91
10/10/10/10/4bw2w1/4wwb3/10/b9/10/1b8 [b] 8 - b91 - b72
10/10/10/10/4bw2w1/4wwb3/10/b1b7/10/1b8 [w] 9 - b72 - w65
10/10/10/10/4bw2w1/4wwb3/5w4/b1b7/10/1b8 [w] 10 - w65 - w66
10/10/10/10/4bw2w1/4wwb3/5ww3/b1b7/10/1b8 [b] 11 - w66 - b35
10/10/10/5b4/4bw2w1/4wwb3/5ww3/b1b7/10/1b8 [b] 12 - b35 - b53
10/10/10/5b4/4bw2w1/3bwwb3/5ww3/b1b7/10/1b8 [w] 13 - b53 - w75
10/10/10/5b4/4bw2w1/3bwwb3/5ww3/b1b2w4/10/1b8 [w] 14 - w75 - w85
10/10/10/5b4/4bw2w1/3bwwb3/5ww3/b1b2w4/5w4/1b8 [b] 15 - w85 - b61
10/10/10/5b4/4bw2w1/3bwwb3/1b3ww3/b1b2w4/5w4/1b8 [b] 16 - b61 - b62
10/10/10/5b4/4bw2w1/3bwwb3/1bb2ww3/b1b2w4/5w4/1b8 [w] 17 - b62 - w76
10/10/10/5b4/4bw2w1/3bwwb3/1bb2ww3/b1b2ww3/5w4/1b8 [w] 18 - w76 - w95
======
10/10/10/6b3/10/10/10/10/10/10 [w] 1 - b36 - w55
10/10/10/6b3/10/5b4/10/10/10/10 [w] 2 - b55 - w6
6w3/10/10/6b3/10/5b4/10/10/10/10 [w] 3 - w6 - w3
3w2w3/10/10/6b3/10/5b4/10/10/10/10 [b] 4 - w3 - b54
3w2w3/10/10/6b3/10/4bb4/10/10/10/10 [b] 5 - b54 - b53
3w2w3/10/10/6b3/10/3bbb4/10/10/10/10 [w] 6 - b53 - w92
3w2w3/10/10/6b3/10/3bbb4/10/10/10/2w7 [w] 7 - w92 - w56
3w2w3/10/10/6b3/10/3bbbw3/10/10/10/2w7 [b] 8 - w56 - b45
3w2w3/10/10/6b3/5b4/3bbbw3/10/10/10/2w7 [b] 9 - b45 - b27
3w2w3/10/7b2/6b3/5b4/3bbbw3/10/10/10/2w7 [w] 10 - b27 - w63
3w2w3/10/7b2/6b3/5b4/3bbbw3/3w6/10/10/2w7 [w] 11 - w63 - w65
3w2w3/10/7b2/6b3/5b4/3bbbw3/3w1w4/10/10/2w7 [b] 12 - w65 - b44
3w2w3/10/7b2/6b3/4bb4/3bbbw3/3w1w4/10/10/2w7 [b] 13 - b44 - b94
3w2w3/10/7b2/6b3/4bb4/3bbbw3/3w1w4/10/10/2w1b5 [w] 14 - b94 - w47
3w2w3/10/7b2/6b3/4bb1w2/3bbbw3/3w1w4/10/10/2w1b5 [w] 15 - w47 - w99
3w2w3/10/7b2/6b3/4bb1w2/3bbbw3/3w1w4/10/10/2w1b4w [b] 16 - w99 - b74
3w2w3/10/7b2/6b3/4bb1w2/3bbbw3/3w1w4/4b5/10/2w1b4w [b] 17 - b74 - b64
3w2w3/10/7b2/6b3/4bb1w2/3bbbw3/3wbw4/4b5/10/2w1b4w [w] 18 - b64 - w23
3w2w3/10/3w3b2/6b3/4bb1w2/3bbbw3/3wbw4/4b5/10/2w1b4w [w] 19 - w23 - w84
3w2w3/10/3w3b2/6b3/4bb1w2/3bbbw3/3wbw4/4b5/4w5/2w1b4w [b] 20 - w84 - b34
3w2w3/10/3w3b2/4b1b3/4bb1w2/3bbbw3/3wbw4/4b5/4w5/2w1b4w [b] 21 - b34 - b24
======
10/10/10/10/10/4b5/10/10/10/10 [w] 1 - b54 - w55
10/10/10/10/10/4bb4/10/10/10/10 [w] 2 - b55 - w56
10/10/10/10/10/4bbw3/10/10/10/10 [w] 3 - w56 - w66
10/10/10/10/10/4bbw3/6w3/10/10/10 [b] 4 - w66 - b31
10/10/10/1b8/10/4bbw3/6w3/10/10/10 [b] 5 - b31 - b36
10/10/10/1b4b3/10/4bbw3/6w3/10/10/10 [w] 6 - b36 - w45
10/10/10/1b4b3/5w4/4bbw3/6w3/10/10/10 [w] 7 - w45 - w34
10/10/10/1b2w1b3/5w4/4bbw3/6w3/10/10/10 [b] 8 - w34 - b52
10/10/10/1b2w1b3/5w4/2b1bbw3/6w3/10/10/10 [b] 9 - b52 - b53
10/10/10/1b2w1b3/5w4/2bbbbw3/6w3/10/10/10 [w] 10 - b53 - w51
10/10/10/1b2w1b3/5w4/1wbbbbw3/6w3/10/10/10 [w] 11 - w51 - w23
10/10/3w6/1b2w1b3/5w4/1wbbbbw3/6w3/10/10/10 [b] 12 - w23 - b67
10/10/3w6/1b2w1b3/5w4/1wbbbbw3/6wb2/10/10/10 [b] 13 - b67 - b63
10/10/3w6/1b2w1b3/5w4/1wbbbbw3/3b2wb2/10/10/10 [w] 14 - b63 - w12
10/2w7/3w6/1b2w1b3/5w4/1wbbbbw3/3b2wb2/10/10/10 [w] 15 - w12 - w1
======
10/10/10/10/10/4b5/10/10/10/10 [w] 1 - b54 - w44
10/10/10/10/4b5/4b5/10/10/10/10 [w] 2 - b44 - w64
10/10/10/10/4b5/4b5/4w5/10/10/10 [w] 3 - w64 - w63
10/10/10/10/4b5/4b5/3ww5/10/10/10 [b] 4 - w63 - b15
10/5b4/10/10/4b5/4b5/3ww5/10/10/10 [b] 5 - b15 - b67
10/5b4/10/10/4b5/4b5/3ww2b2/10/10/10 [w] 6 - b67 - w65
10/5b4/10/10/4b5/4b5/3www1b2/10/10/10 [w] 7 - w65 - w93
10/5b4/10/10/4b5/4b5/3www1b2/10/10/3w6 [b] 8 - w93 - b55
10/5b4/10/10/4b5/4bb4/3www1b2/10/10/3w6 [b] 9 - b55 - b66
10/5b4/10/10/4b5/4bb4/3wwwbb2/10/10/3w6 [w] 10 - b66 - w53
10/5b4/10/10/4b5/3wbb4/3wwwbb2/10/10/3w6 [w] 11 - w53 - w39
10/5b4/10/9w/4b5/3wbb4/3wwwbb2/10/10/3w6 [b] 12 - w39 - b57
10/5b4/10/9w/4b5/3wbb1b2/3wwwbb2/10/10/3w6 [b] 13 - b57 - b85
10/5b4/10/9w/4b5/3wbb1b2/3wwwbb2/10/5b4/3w6 [w] 14 - b85 - w17
10/5b1w2/10/9w/4b5/3wbb1b2/3wwwbb2/10/5b4/3w6 [w] 15 - w17 - w43
10/5b1w2/10/9w/3wb5/3wbb1b2/3wwwbb2/10/5b4/3w6 [b] 16 - w43 - b27
10/5b1w2/7b2/9w/3wb5/3wbb1b2/3wwwbb2/10/5b4/3w6 [b] 17 - b27 - b33
10/5b1w2/7b2/3b5w/3wb5/3wbb1b2/3wwwbb2/10/5b4/3w6 [w] 18 - b33 - w46
10/5b1w2/7b2/3b5w/3wb1w3/3wbb1b2/3wwwbb2/10/5b4/3w6 [w] 19 - w46 - w42
10/5b1w2/7b2/3b5w/2wwb1w3/3wbb1b2/3wwwbb2/10/5b4/3w6 [b] 20 - w42 - b34
10/5b1w2/7b2/3bb4w/2wwb1w3/3wbb1b2/3wwwbb2/10/5b4/3w6 [b] 21 - b34 - b73
10/5b1w2/7b2/3bb4w/2wwb1w3/3wbb1b2/3wwwbb2/3b6/5b4/3w6 [w] 22 - b73 - w51
10/5b1w2/7b2/3bb4w/2wwb1w3/1w1wbb1b2/3wwwbb2/3b6/5b4/3w6 [w] 23 - w51 - w75
10/5b1w2/7b2/3bb4w/2wwb1w3/1w1wbb1b2/3wwwbb2/3b1w4/5b4/3w6 [b] 24 - w75 - b22
10/5b1w2/2b4b2/3bb4w/2wwb1w3/1w1wbb1b2/3wwwbb2/3b1w4/5b4/3w6 [b] 25 - b22 - b3
3b6/5b1w2/2b4b2/3bb4w/2wwb1w3/1w1wbb1b2/3wwwbb2/3b1w4/5b4/3w6 [w] 26 - b3 - w86
3b6/5b1w2/2b4b2/3bb4w/2wwb1w3/1w1wbb1b2/3wwwbb2/3b1w4/5bw3/3w6 [w] 27 - w86 - w97
======
10/10/10/10/5b4/10/10/10/10/10 [w] 1 - b45 - w91
10/10/10/10/5b4/10/10/10/10/1b8 [w] 2 - b91 - w25
10/10/5w4/10/5b4/10/10/10/10/1b8 [w] 3 - w25 - w44
10/10/5w4/10/4wb4/10/10/10/10/1b8 [b] 4 - w44 - b54
10/10/5w4/10/4wb4/4b5/10/10/10/1b8 [b] 5 - b54 - b55
10/10/5w4/10/4wb4/4bb4/10/10/10/1b8 [w] 6 - b55 - w53
10/10/5w4/10/4wb4/3wbb4/10/10/10/1b8 [w] 7 - w53 - w71
10/10/5w4/10/4wb4/3wbb4/10/1w8/10/1b8 [b] 8 - w71 - b63
10/10/5w4/10/4wb4/3wbb4/3b6/1w8/10/1b8 [b] 9 - b63 - b36
10/10/5w4/6b3/4wb4/3wbb4/3b6/1w8/10/1b8 [w] 10 - b36 - w35
10/10/5w4/5wb3/4wb4/3wbb4/3b6/1w8/10/1b8 [w] 11 - w35 - w62
10/10/5w4/5wb3/4wb4/3wbb4/2wb6/1w8/10/1b8 [b] 12 - w62 - b27
10/10/5w1b2/5wb3/4wb4/3wbb4/2wb6/1w8/10/1b8 [b] 13 - b27 - b18
======
10/10/10/10/10/10/10/10/10/4b5 [w] 1 - b94 - w45
10/10/10/10/5b4/10/10/10/10/4b5 [w] 2 - b45 - w44
10/10/10/10/4wb4/10/10/10/10/4b5 [w] 3 - w44 - w54
10/10/10/10/4wb4/4w5/10/10/10/4b5 [b] 4 - w54 - b55
10/10/10/10/4wb4/4wb4/10/10/10/4b5 [b] 5 - b55 - b65
10/10/10/10/4wb4/4wb4/5b4/10/10/4b5 [w] 6 - b65 - w34
10/10/10/4w5/4wb4/4wb4/5b4/10/10/4b5 [w] 7 - w34 - w64
10/10/10/4w5/4wb4/4wb4/4wb4/10/10/4b5 [b] 8 - w64 - b89
10/10/10/4w5/4wb4/4wb4/4wb4/10/9b/4b5 [b] 9 - b89 - b24
10/10/4b5/4w5/4wb4/4wb4/4wb4/10/9b/4b5 [w] 10 - b24 - w35
10/10/4b5/4ww4/4wb4/4wb4/4wb4/10/9b/4b5 [w] 11 - w35 - w74
10/10/4b5/4ww4/4wb4/4wb4/4wb4/4w5/9b/4b5 [b] 12 - w74 - b33
10/10/4b5/3bww4/4wb4/4wb4/4wb4/4w5/9b/4b5 [b] 13 - b33 - b75
10/10/4b5/3bww4/4wb4/4wb4/4wb4/4wb4/9b/4b5 [w] 14 - b75 - w85
10/10/4b5/3bww4/4wb4/4wb4/4wb4/4wb4/5w3b/4b5 [w] 15 - w85 - w84
======
10/10/10/10/10/10/5b4/10/10/10 [w] 1 - b65 - w44
10/10/10/10/4b5/10/5b4/10/10/10 [w] 2 - b44 - w45
10/10/10/10/4bw4/10/5b4/10/10/10 [w] 3 - w45 - w54
10/10/10/10/4bw4/4w5/5b4/10/10/10 [b] 4 - w54 - b60
10/10/10/10/4bw4/4w5/b4b4/10/10/10 [b] 5 - b60 - b97
10/10/10/10/4bw4/4w5/b4b4/10/10/7b2 [w] 6 - b97 - w63
10/10/10/10/4bw4/4w5/b2w1b4/10/10/7b2 [w] 7 - w63 - w36
10/10/10/6w3/4bw4/4w5/b2w1b4/10/10/7b2 [b] 8 - w36 - b55
10/10/10/6w3/4bw4/4wb4/b2w1b4/10/10/7b2 [b] 9 - b55 - b56
10/10/10/6w3/4bw4/4wbb3/b2w1b4/10/10/7b2 [w] 10 - b56 - w27
10/10/7w2/6w3/4bw4/4wbb3/b2w1b4/10/10/7b2 [w] 11 - w27 - w18
======
10/10/10/10/5b4/10/10/10/10/10 [w] 1 - b45 - w55
10/10/10/10/5b4/5b4/10/10/10/10 [w] 2 - b55 - w43
10/10/10/10/3w1b4/5b4/10/10/10/10 [w] 3 - w43 - w35
10/10/10/5w4/3w1b4/5b4/10/10/10/10 [b] 4 - w35 - b33
10/10/10/3b1w4/3w1b4/5b4/10/10/10/10 [b] 5 - b33 - b44
10/10/10/3b1w4/3wbb4/5b4/10/10/10/10 [w] 6 - b44 - w27
10/10/7w2/3b1w4/3wbb4/5b4/10/10/10/10 [w] 7 - w27 - w90
10/10/7w2/3b1w4/3wbb4/5b4/10/10/10/w9 [b] 8 - w90 - b66
10/10/7w2/3b1w4/3wbb4/5b4/6b3/10/10/w9 [b] 9 - b66 - b77
10/10/7w2/3b1w4/3wbb4/5b4/6b3/7b2/10/w9 [w] 10 - b77 - w88
10/10/7w2/3b1w4/3wbb4/5b4/6b3/7b2/8w1/w9 [w] 11 - w88 - w22
10/10/2w4w2/3b1w4/3wbb4/5b4/6b3/7b2/8w1/w9 [b] 12 - w22 - b46
10/10/2w4w2/3b1w4/3wbbb3/5b4/6b3/7b2/8w1/w9 [b] 13 - b46 - b11
10/1b8/2w4w2/3b1w4/3wbbb3/5b4/6b3/7b2/8w1/w9 [w] 14 - b11 - w64
10/1b8/2w4w2/3b1w4/3wbbb3/5b4/4w1b3/7b2/8w1/w9 [w] 15 - w64 - w24
